10000 10 real
0.991822293738363 2.74649181777144 5.63837095582858 1.61793456119016 2.2928026645024 5.48684124949318 2.80875907757416 6.016681387626 2.83127954388685 8.81245926186736
0.537123087581397 1.70576969154013 0.69753333600238 2.63855704805435 3.14926522221071 2.34437569439193 7.34556957108235 3.6178727799503 0.445246423545378 1.533680166831
3.02850320019808 3.12315721310905 5.18128425395116 4.10267368799534 4.60981965053759 4.14545615257531 1.62098956307887 8.30729593838495 0.0470051616508043 10.5180326110855
3.22243499528682 2.5957200968317 2.94201832870021 1.50502004057249 6.47036133991564 0.547626415607477 2.03185296126374 2.80973806292086 9.83011121911737 2.3181206981611
1.43900250805912 4.74721839592432 3.75664198491722 3.75526607667843 5.17799186551687 4.99902723760491 6.86444215599135 6.58664206430274 0.955787147914537 0.348019758046314
1.79822295955996 0.770554604478456 3.16068789549172 6.42193716645316 4.91117267454348 8.29778251936367 0.0201253596980572 6.34116635595184 9.4248335776973 1.47685375981226
2.31473151829208 0.11201356309434 0.0207247165963054 6.10753812822444 1.24814164443433 2.46108581215543 5.31009777718516 2.30576025296885 4.44846743104048 2.1434973626519
2.08864428136188 4.66235565153293 0.554389213677496 3.58880762739364 0.484832268467332 4.45284548820675 3.10501409075026 5.78940233857757 8.15168279646389 5.06990461867012
1.23312631173834 0.648789236502982 3.32745343493298 5.15025696925357 3.31337935920312 5.5147735247762 7.13518452020209 9.69677780142848 3.76245071765582 6.46885980837459
0.557162057412197 0.84946369068124 5.63388565555215 1.25637639110487 6.97953908933768 8.43370127933861 4.25557003955855 6.18426474111058 6.50996808222008 8.16163654471551
2.66048024703049 3.59008833644567 5.82407970540226 6.47091372583997 6.83910514257476 1.1858417764595 2.7126233633628 8.21148197406725 4.62730070450132 9.41825151173779
2.70108952101532 4.3586318517586 4.5548137142323 5.38836666280924 6.11256537678154 5.47873141809862 2.41100690705652 4.70028137346435 0.90215005557796 5.23705239105437
1.75581160989872 3.0547254299782 2.08750150026754 0.95027036882577 0.698767915596897 3.42890460705625 2.81749952329287 1.91369930556512 6.75594918113582 9.64708600005578
2.86497520881664 3.19593783006035 3.98389528831467 6.7116276322577 4.0152685245735 8.1004165505386 5.13125776807281 1.06978466789546 2.67319624869617 3.6931460348567
3.01205149661661 4.43072163548283 3.06207410618663 2.80140810043311 5.60867225102707 4.98180495265619 7.80054879580455 0.653682425800113 1.58994398276584 6.02888498619568
1.08912944660435 1.54065134764627 5.1454334766604 2.00818663817945 7.33122961700053 3.19928347725877 3.29923629862347 6.5059282590186 5.68284557539704 9.37988537009816
3.12797436196231 1.63332460077755 0.949741300195456 4.43403261133292 7.28300854938803 2.71963366422401 5.40629600482013 8.07425352401635 5.95490112699811 5.70746335837611
1.79655327729024 0.597422747767181 4.27368116285652 6.8574999278939 7.06610969485421 3.97553672582379 9.06718258025047 6.63796893430766 3.58040562892887 4.74926796805715
0.30597139392511 3.98703001287659 0.158083129674196 6.65563282537366 3.37734733954158 7.12792515120452 2.0743028365373 8.06656331094739 9.38101309255156 10.2080900398174
1.98605952909601 2.27017304561933 1.16214825958014 4.33001462793092 3.13673300211788 1.3935925799266 5.87095416190074 2.24080991876326 2.54183471258291 3.88603024536224
1.7943971136942 1.24826829381301 5.44396551791579 2.5369963484815 7.40267244538499 1.25270255307169 4.64954522136182 2.47374055342354 3.38671560658408 1.94680735299885
0.951330372634304 3.42605064949874 4.13759000552818 3.6761826268578 1.7798400103547 2.68255559064421 6.46275532294615 5.38802704967152 4.16397163929947 10.786528271071
2.19844257002991 3.51376082449547 4.02081363787875 3.50166797570404 5.58301427771096 8.07431406158589 3.32370926581091 8.91714488425935 8.59815698520507 0.282489092108739
2.66177345964561 2.09760508113898 1.5697351670824 4.6549205187987 1.26646597100552 0.39310550130282 3.40479478419657 7.58420372943629 4.31362978645573 6.39633456882219
0.275240506365543 0.976843407178442 1.62112173624337 4.38160292205587 0.188909460948707 5.70190161843456 1.99148956192837 4.81403463388171 7.54745487571595 1.18195383808122
2.57846305100619 0.276765249515377 3.80907784681767 0.362813208735818 2.01222275179927 7.65403077549158 4.18810885825288 3.43756666275569 3.84733560593962 1.31545545512662
1.77934063182028 4.74530919147977 4.0024251951836 5.95640188403035 1.87597104751435 4.37194226807164 6.09258689597834 4.11059783235592 3.93189911186611 7.93613151565459
2.34915174410423 1.47308991961779 5.94813678832725 2.22499369479248 6.19016569501189 1.46040237729134 1.90850559441094 7.37218160567741 9.95149717723017 5.82683413849255
3.11162680079539 0.897772022651828 2.77833137987182 5.67980301524696 7.66599205770579 0.917742402091136 6.45142229542848 5.09209398006871 9.06737510348235 0.50669018978542
1.40267332672867 1.22549282521534 2.74682366615161 4.20548526281274 0.10139993792808 2.83125898927834 5.49499268137185 7.63560260301136 3.9144909008449 8.05822339705534
1.47059398744375 0.559603645322442 0.289553613401949 0.457219729880792 7.50257094563718 7.03179813179761 4.37357173941158 7.62944290438138 5.57906621758477 5.96820656184066
2.51159352931948 1.75466684312533 3.84974701981992 0.307726366332863 6.71076067147281 1.2466328635869 0.80453324902026 1.67149343028622 2.37644630460906 8.93403997841493
3.29891659220779 0.879239085483785 1.5122446808964 0.0735565872561645 6.17403486436524 3.90309670482223 3.55218191589555 4.5859749883873 2.7867571288174 9.22583212292059
0.567366510631417 0.206577375890549 2.19160735839978 4.70187412906307 4.56514121288824 6.17623170629966 3.11749009496933 1.03513316134628 0.960000399432916 0.91820312645235
1.16874201596464 1.85726903909101 0.0782223776914179 3.0665394570234 0.826817913281841 8.20143390499818 3.23631708084435 8.91448064266294 9.76306157326019 0.530485632313046
1.71523656182108 2.63114101250285 0.0552325872704387 4.18287143205139 2.49640840296391 0.555507069561992 6.27765478277837 3.09872536469275 6.01794758541313 1.80748501149428
0.223019960085752 2.01313642871443 2.57523670932278 3.03565014791409 0.211758231196854 1.21889272459099 3.57666640202686 6.30799053135385 7.63107644934984 7.22595145530854
1.06374427312154 2.14616779469891 1.77217843802646 1.85398822582232 1.10573178120563 4.75771353811563 6.9796214926679 7.27200395992538 3.89886644635247 0.295843182397584
0.383359917298597 1.0638304085935 1.04572224011645 2.19849397865717 1.96892544585733 8.2633283301066 5.25274686552599 8.62371117781831 2.3161277828675 3.60335274546115
0.858313726583496 0.0928396303570936 5.74340565595776 2.45984612404539 5.40775716086199 5.82048259594933 3.01372049198984 2.11508717977614 5.06575498285273 4.73076467520469
0.590603756996671 4.36338199432803 4.00871936744079 0.127727393235547 4.09199981627365 8.11757301923211 5.03247247270908 8.89064671496834 9.62596556564141 7.35814142561067
0.717500501539102 2.97138597297797 5.3110439744778 4.85913647915175 5.22311367701901 7.98416082848561 7.97213390391278 9.15568429887326 3.82306821582323 3.11253181985283
2.40889713615293 0.727551544969002 2.09315691422671 5.36816091638751 5.95539483671878 2.28805511229083 8.84051151603339 9.25318613701485 5.29685590586201 0.920424328582942
2.70552219499808 3.61132467312547 4.57959161605686 3.79668687688593 5.43183669253057 7.38620493153587 0.798309336170988 3.86198060981328 4.52827266479523 9.66265240642203
3.22684225652341 3.43050355349214 4.89922633348033 0.347095104224887 3.1516179832764 2.52214234342747 7.55775097757241 5.91071352606364 10.2724754050984 6.82593984643776
2.54449317957715 4.69653365641799 5.61245662439615 2.74218399230043 6.2350358391318 2.10348156809667 0.984933914982288 5.73080465696612 3.79007356296438 5.33391817791573
2.26099072794945 0.695765175064184 1.37135727982968 3.35145246850114 3.20265644544665 0.0526338800409353 1.39117815265775 9.42341360677519 9.78367301222021 5.88936187957164
2.45713184869904 3.00569501144875 2.76336557976902 3.05661988820575 5.66906837210364 7.59771452397916 8.05969234535132 6.32196459406172 1.91584569630479 6.65692272035073
1.62776160189897 1.82408079642647 4.92461302271113 3.45463583498889 5.62880891675818 4.75957243935719 2.76176055744518 8.36832281828768 6.63137581473647 10.8016394993101
